patch_name1;0;1;1
patch_name2;1;1;1
patch_name3;2;1;1
patch_name4;3;1;1
patch_name5;4;1;1
patch_name6;5;1;1
patch_name7;6;1;1
patch_name8;7;1;1
patch_name9;8;1;1
patch_name10;9;1;1
patch_name11;10;1;1
patch_name12;11;1;1
patch_name13;12;1;1
patch_name14;13;1;1
patch_name15;14;1;1
patch_name16;15;1;1
output_select;16;1;1
comp_on_off;32;1;0
comp_type;33;1;0
comp_sustain;34;1;0
comp_attack;35;1;0
comp_tone;36;1;0
comp_level;37;1;0
od_ds_on_off;48;1;1
od_ds_type;49;1;1
od_ds_drive;50;1;1
od_ds_bottom;51;1;1
od_ds_tone;52;1;1
od_ds_solo_sw;53;1;1
od_ds_solo_level;54;1;1
od_ds_effect_level;55;1;1
od_ds_direct_mix;56;1;1
od_ds_custom_type;57;1;1
od_ds_custom_bottom;58;1;1
od_ds_custom_top;59;1;1
od_ds_custom_low;60;1;1
od_ds_custom_high;61;1;1
od_ds_custom_character;62;1;1
preamp_a_on_off;80;1;0
preamp_a_type;81;1;1
preamp_a_gain;82;1;1
preamp_a_t_comp;83;1;0
preamp_a_bass;84;1;1
preamp_a_middle;85;1;1
preamp_a_treble;86;1;1
preamp_a_presence;87;1;1
preamp_a_level;88;1;1
preamp_a_bright;89;1;1
preamp_a_gain_sw;90;1;0
preamp_a_solo_sw;91;1;0
preamp_a_solo_level;92;1;0
preamp_a_sp_type;93;1;0
preamp_a_mic_type;94;1;0
preamp_a_mic_dis;95;1;0
preamp_a_mic_pos;96;1;0
preamp_a_mic_level;97;1;0
preamp_a_direct_mix;98;1;1
preamp_a_custom_type;99;1;1
preamp_a_custom_bottom;100;1;1
preamp_a_custom_edge;101;1;1
preamp_a_custom_preamp_low;104;1;1
preamp_a_custom_preamp_high;105;1;1
preamp_a_custom_char;106;1;1
preamp_a_custom_sp_size;107;1;0
preamp_a_custom_sp_color_low;108;1;0
preamp_a_custom_sp_color_high;109;1;0
preamp_a_custom_sp_num;110;1;0
preamp_a_custom_sp_cabinet;111;1;0
preamp_b_on_off;128;1;0
preamp_b_type;129;1;0
preamp_b_gain;130;1;0
preamp_b_t_comp;131;1;0
preamp_b_bass;132;1;0
preamp_b_middle;133;1;0
preamp_b_treble;134;1;0
preamp_b_presence;135;1;0
preamp_b_level;136;1;0
preamp_b_bright;137;1;0
preamp_b_gain_sw;138;1;0
preamp_b_solo_sw;139;1;0
preamp_b_solo_level;140;1;0
preamp_b_sp_type;141;1;0
preamp_b_mic_type;142;1;0
preamp_b_mic_dis;143;1;0
preamp_b_mic_pos;144;1;0
preamp_b_mic_level;145;1;0
preamp_b_direct_mix;146;1;0
preamp_b_custom_type;147;1;0
preamp_b_custom_bottom;148;1;0
preamp_b_custom_edge;149;1;0
preamp_b_custom_preamp_low;152;1;0
preamp_b_custom_preamp_high;153;1;0
preamp_b_custom_char;154;1;0
preamp_b_custom_sp_size;155;1;0
preamp_b_custom_sp_color_low;156;1;0
preamp_b_custom_sp_color_high;157;1;0
preamp_b_custom_sp_num;158;1;0
preamp_b_custom_sp_cabinet;159;1;0
eq_on_off;176;1;0
eq_low_cut;177;1;0
eq_low_gain;178;1;0
eq_low_mid_freq;179;1;0
eq_low_mid_q;180;1;0
eq_low_mid_gain;181;1;0
eq_high_mid_freq;182;1;0
eq_high_mid_q;183;1;0
eq_high_mid_gain;184;1;0
eq_high_gain;185;1;0
eq_high_cut;186;1;0
eq_level;187;1;0
fx1_on_off;192;1;1
fx1_fx_type;193;1;1
fx1_sub_od_ds_type;194;1;1
fx1_sub_od_ds_drive;195;1;1
fx1_sub_od_ds_bottom;196;1;1
fx1_sub_od_ds_tone;197;1;1
fx1_sub_od_ds_solo_sw;198;1;1
fx1_sub_od_ds_solo_level;199;1;1
fx1_sub_od_ds_effect_level;200;1;1
fx1_sub_od_ds_direct_mix;201;1;1
fx1_t_wah_mode;204;1;1
fx1_t_wah_polar;205;1;1
fx1_t_wah_sens;206;1;1
fx1_t_wah_freq;207;1;1
fx1_t_wah_peak;208;1;1
fx1_t_wah_direct_mix;209;1;1
fx1_t_wah_effect_level;210;1;1
fx1_auto_wah_mode;212;1;1
fx1_auto_wah_freq;213;1;1
fx1_auto_wah_peak;214;1;1
fx1_auto_wah_rate;215;1;1
fx1_auto_wah_depth;216;1;1
fx1_auto_wah_direct_mix;217;1;1
fx1_auto_wah_effect_level;218;1;1
fx1_sub_wah_type;220;1;1
fx1_sub_wah_pedal_pos;221;1;1
fx1_sub_wah_pedal_min;222;1;1
fx1_sub_wah_pedal_max;223;1;1
fx1_sub_wah_effect_level;224;1;1
fx1_sub_wah_direct_mix;225;1;1
fx1_adv_comp_type;227;1;1
fx1_adv_comp_sustain;228;1;1
fx1_adv_comp_attack;229;1;1
fx1_adv_comp_tone;230;1;1
fx1_adv_comp_level;231;1;1
fx1_limiter_type;233;1;1
fx1_limiter_attack;234;1;1
fx1_limiter_thresh;235;1;1
fx1_limiter_ratio;236;1;1
fx1_limiter_release;237;1;1
fx1_limiter_level;238;1;1
fx1_graphic_eq_31hz;240;1;1
fx1_graphic_eq_62hz;241;1;1
fx1_graphic_eq_125hz;242;1;1
fx1_graphic_eq_250hz;243;1;1
fx1_graphic_eq_500hz;244;1;1
fx1_graphic_eq_1khz;245;1;1
fx1_graphic_eq_2khz;246;1;1
fx1_graphic_eq_4khz;247;1;1
fx1_graphic_eq_8khz;248;1;1
fx1_graphic_eq_16khz;249;1;1
fx1_graphic_eq_level;250;1;1
fx1_parametric_eq_low_cut;252;1;1
fx1_parametric_eq_low_gain;253;1;1
fx1_parametric_eq_low_mid_freq;254;1;1
fx1_parametric_eq_low_mid_q;255;1;1
fx1_parametric_eq_low_mid_gain;256;1;1
fx1_parametric_eq_high_mid_freq;257;1;1
fx1_parametric_eq_high_mid_q;258;1;1
fx1_parametric_eq_high_mid_gain;259;1;1
fx1_parametric_eq_high_gain;260;1;1
fx1_parametric_eq_high_cut;261;1;1
fx1_parametric_eq_level;262;1;1
fx1_tone_modify_type;264;1;1
fx1_tone_modify_reso;265;1;1
fx1_tone_modify_low;266;1;1
fx1_tone_modify_high;267;1;1
fx1_tone_modify_level;268;1;1
fx1_guitar_sim_type;270;1;1
fx1_guitar_sim_low;271;1;1
fx1_guitar_sim_high;272;1;1
fx1_guitar_sim_level;273;1;1
fx1_guitar_sim_body;274;1;1
fx1_slow_gear_sens;276;1;1
fx1_slow_gear_rise_time;277;1;1
fx1_slow_gear_level;278;1;1
fx1_defretter_tone;280;1;1
fx1_defretter_sens;281;1;1
fx1_defretter_attack;282;1;1
fx1_defretter_depth;283;1;1
fx1_defretter_reso;284;1;1
fx1_defretter_effect_level;285;1;1
fx1_defretter_direct_mix;286;1;1
fx1_wave_synth_wave;288;1;1
fx1_wave_synth_cutoff;289;1;1
fx1_wave_synth_reso;290;1;1
fx1_wave_synth_filter_sens;291;1;1
fx1_wave_synth_filter_decay;292;1;1
fx1_wave_synth_filter_depth;293;1;1
fx1_wave_synth_synth_level;294;1;1
fx1_wave_synth_direct_mix;295;1;1
fx1_sitar_sim_tone;297;1;1
fx1_sitar_sim_sens;298;1;1
fx1_sitar_sim_depth;299;1;1
fx1_sitar_sim_reso;300;1;1
fx1_sitar_sim_buzz;301;1;1
fx1_sitar_sim_effect_level;302;1;1
fx1_sitar_sim_direct_mix;303;1;1
fx1_octave_range;305;1;1
fx1_octave_level;306;1;1
fx1_octave_direct_mix;307;1;1
fx1_pitch_shifter_voice;309;1;1
fx1_pitch_shifter_ps1mode;310;1;1
fx1_pitch_shifter_ps1pitch;311;1;1
fx1_pitch_shifter_ps1fine;312;1;1
fx1_pitch_shifter_ps1pre_dly;313;2;1
fx1_pitch_shifter_ps1level;315;1;1
fx1_pitch_shifter_ps2mode;316;1;1
fx1_pitch_shifter_ps2pitch;317;1;1
fx1_pitch_shifter_ps2fine;318;1;1
fx1_pitch_shifter_ps2pre_dly;319;2;1
fx1_pitch_shifter_ps2level;321;1;1
fx1_pitch_shifter_ps1f_back;322;1;1
fx1_pitch_shifter_direct_mix;323;1;1
fx1_harmonist_voice;325;1;1
fx1_harmonist_hr1harm;326;1;1
fx1_harmonist_hr1pre_dly;327;2;1
fx1_harmonist_hr1level;329;1;1
fx1_harmonist_hr2harm;330;1;1
fx1_harmonist_hr2pre_dly;331;2;1
fx1_harmonist_hr2level;333;1;1
fx1_harmonist_hr1f_back;334;1;1
fx1_harmonist_direct_mix;335;1;1
fx1_harmonist_hr1c;336;1;1
fx1_harmonist_hr1db;337;1;1
fx1_harmonist_hr1d;338;1;1
fx1_harmonist_hr1eb;339;1;1
fx1_harmonist_hr1e;340;1;1
fx1_harmonist_hr1f;341;1;1
fx1_harmonist_hr1f_s;342;1;1
fx1_harmonist_hr1g;343;1;1
fx1_harmonist_hr1ab;344;1;1
fx1_harmonist_hr1a;345;1;1
fx1_harmonist_hr1bb;346;1;1
fx1_harmonist_hr1b;347;1;1
fx1_harmonist_hr2c;348;1;1
fx1_harmonist_hr2db;349;1;1
fx1_harmonist_hr2d;350;1;1
fx1_harmonist_hr2eb;351;1;1
fx1_harmonist_hr2e;352;1;1
fx1_harmonist_hr2f;353;1;1
fx1_harmonist_hr2f_s;354;1;1
fx1_harmonist_hr2g;355;1;1
fx1_harmonist_hr2ab;356;1;1
fx1_harmonist_hr2a;357;1;1
fx1_harmonist_hr2bb;358;1;1
fx1_harmonist_hr2b;359;1;1
fx1_sound_hold_hold;361;1;1
fx1_sound_hold_rise_time;362;1;1
fx1_sound_hold_effect_level;363;1;1
fx1_ac_processor_type;365;1;1
fx1_ac_processor_bass;366;1;1
fx1_ac_processor_middle;367;1;1
fx1_ac_processor_middle_freq;368;1;1
fx1_ac_processor_treble;369;1;1
fx1_ac_processor_presence;370;1;1
fx1_ac_processor_level;371;1;1
fx1_phaser_type;373;1;1
fx1_phaser_rate;374;1;1
fx1_phaser_depth;375;1;1
fx1_phaser_manual;376;1;1
fx1_phaser_reso;377;1;1
fx1_phaser_step_rate;378;1;1
fx1_phaser_effect_level;379;1;1
fx1_phaser_direct_mix;380;1;1
fx1_flanger_rate;382;1;1
fx1_flanger_depth;383;1;1
fx1_flanger_manual;384;1;1
fx1_flanger_reso;385;1;1
fx1_flanger_separation;386;1;1
fx1_flanger_low_cut;387;1;1
fx1_flanger_effect_level;388;1;1
fx1_flanger_direct_mix;389;1;1
fx1_tremolo_wave_shape;391;1;1
fx1_tremolo_rate;392;1;1
fx1_tremolo_depth;393;1;1
fx1_tremolo_level;394;1;1
fx1_rotary_speed_select;396;1;1
fx1_rotary_rate_slow;397;1;1
fx1_rotary_rate_fast;398;1;1
fx1_rotary_rise_time;399;1;1
fx1_rotary_fall_time;400;1;1
fx1_rotary_depth;401;1;1
fx1_rotary_level;402;1;1
fx1_uni_v_rate;404;1;1
fx1_uni_v_depth;405;1;1
fx1_uni_v_level;406;1;1
fx1_pan_type;408;1;1
fx1_pan_pos;409;1;1
fx1_pan_wave_shape;410;1;1
fx1_pan_rate;411;1;1
fx1_pan_depth;412;1;1
fx1_pan_level;413;1;1
fx1_slicer_pattern;415;1;1
fx1_slicer_rate;416;1;1
fx1_slicer_trigger_sens;417;1;1
fx1_slicer_effect_level;418;1;1
fx1_slicer_direct_mix;419;1;1
fx1_vibrato_rate;421;1;1
fx1_vibrato_depth;422;1;1
fx1_vibrato_trigger;423;1;1
fx1_vibrato_rise_time;424;1;1
fx1_vibrato_level;425;1;1
fx1_ring_mod_mode;427;1;1
fx1_ring_mod_freq;428;1;1
fx1_ring_mod_effect_level;429;1;1
fx1_ring_mod_direct_mix;430;1;1
fx1_humanizer_mode;432;1;1
fx1_humanizer_vowel1;433;1;1
fx1_humanizer_vowel2;434;1;1
fx1_humanizer_sens;435;1;1
fx1_humanizer_rate;436;1;1
fx1_humanizer_depth;437;1;1
fx1_humanizer_manual;438;1;1
fx1_humanizer_level;439;1;1
fx1_2x2_chorus_xover_freq;441;1;1
fx1_2x2_chorus_low_rate;442;1;1
fx1_2x2_chorus_low_depth;443;1;1
fx1_2x2_chorus_low_pre_delay;444;1;1
fx1_2x2_chorus_low_level;445;1;1
fx1_2x2_chorus_high_rate;446;1;1
fx1_2x2_chorus_high_depth;447;1;1
fx1_2x2_chorus_high_pre_delay;448;1;1
fx1_2x2_chorus_high_level;449;1;1
fx1_2x2_chorus_direct_level;450;1;1
fx1_sub_delay_type;451;1;1
fx1_sub_delay_time;452;2;1
fx1_sub_delay_f_back;454;1;1
fx1_sub_delay_high_cut;455;1;1
fx1_sub_delay_effect_level;456;1;1
fx1_sub_delay_direct_mix;457;1;1
fx1_sub_delay_tap_time;458;1;1
fx2_on_off;460;1;1
fx2_fx_type;461;1;1
fx2_sub_od_ds_type;462;1;1
fx2_sub_od_ds_drive;463;1;1
fx2_sub_od_ds_bottom;464;1;1
fx2_sub_od_ds_tone;465;1;1
fx2_sub_od_ds_solo_sw;466;1;1
fx2_sub_od_ds_solo_level;467;1;1
fx2_sub_od_ds_effect_level;468;1;1
fx2_sub_od_ds_direct_mix;469;1;1
fx2_t_wah_mode;472;1;1
fx2_t_wah_polar;473;1;1
fx2_t_wah_sens;474;1;1
fx2_t_wah_freq;475;1;1
fx2_t_wah_peak;476;1;1
fx2_t_wah_direct_mix;477;1;1
fx2_t_wah_effect_level;478;1;1
fx2_auto_wah_mode;480;1;1
fx2_auto_wah_freq;481;1;1
fx2_auto_wah_peak;482;1;1
fx2_auto_wah_rate;483;1;1
fx2_auto_wah_depth;484;1;1
fx2_auto_wah_direct_mix;485;1;1
fx2_auto_wah_effect_level;486;1;1
fx2_sub_wah_type;488;1;1
fx2_sub_wah_pedal_pos;489;1;1
fx2_sub_wah_pedal_min;490;1;1
fx2_sub_wah_pedal_max;491;1;1
fx2_sub_wah_effect_level;492;1;1
fx2_sub_wah_direct_mix;493;1;1
fx2_adv_comp_type;495;1;1
fx2_adv_comp_sustain;496;1;1
fx2_adv_comp_attack;497;1;1
fx2_adv_comp_tone;498;1;1
fx2_adv_comp_level;499;1;1
fx2_limiter_type;501;1;1
fx2_limiter_attack;502;1;1
fx2_limiter_thresh;503;1;1
fx2_limiter_ratio;504;1;1
fx2_limiter_release;505;1;1
fx2_limiter_level;506;1;1
fx2_graphic_eq_31hz;508;1;1
fx2_graphic_eq_62hz;509;1;1
fx2_graphic_eq_125hz;510;1;1
fx2_graphic_eq_250hz;511;1;1
fx2_graphic_eq_500hz;512;1;1
fx2_graphic_eq_1khz;513;1;1
fx2_graphic_eq_2khz;514;1;1
fx2_graphic_eq_4khz;515;1;1
fx2_graphic_eq_8khz;516;1;1
fx2_graphic_eq_16khz;517;1;1
fx2_graphic_eq_level;518;1;1
fx2_parametric_eq_low_cut;520;1;1
fx2_parametric_eq_low_gain;521;1;1
fx2_parametric_eq_low_mid_freq;522;1;1
fx2_parametric_eq_low_mid_q;523;1;1
fx2_parametric_eq_low_mid_gain;524;1;1
fx2_parametric_eq_high_mid_freq;525;1;1
fx2_parametric_eq_high_mid_q;526;1;1
fx2_parametric_eq_high_mid_gain;527;1;1
fx2_parametric_eq_high_gain;528;1;1
fx2_parametric_eq_high_cut;529;1;1
fx2_parametric_eq_level;530;1;1
fx2_tone_modify_type;532;1;1
fx2_tone_modify_reso;533;1;1
fx2_tone_modify_low;534;1;1
fx2_tone_modify_high;535;1;1
fx2_tone_modify_level;536;1;1
fx2_guitar_sim_type;538;1;1
fx2_guitar_sim_low;539;1;1
fx2_guitar_sim_high;540;1;1
fx2_guitar_sim_level;541;1;1
fx2_guitar_sim_body;542;1;1
fx2_slow_gear_sens;544;1;1
fx2_slow_gear_rise_time;545;1;1
fx2_slow_gear_level;546;1;1
fx2_defretter_tone;548;1;1
fx2_defretter_sens;549;1;1
fx2_defretter_attack;550;1;1
fx2_defretter_depth;551;1;1
fx2_defretter_reso;552;1;1
fx2_defretter_effect_level;553;1;1
fx2_defretter_direct_mix;554;1;1
fx2_wave_synth_wave;556;1;1
fx2_wave_synth_cutoff;557;1;1
fx2_wave_synth_reso;558;1;1
fx2_wave_synth_filter_sens;559;1;1
fx2_wave_synth_filter_decay;560;1;1
fx2_wave_synth_filter_depth;561;1;1
fx2_wave_synth_synth_level;562;1;1
fx2_wave_synth_direct_mix;563;1;1
fx2_sitar_sim_tone;565;1;1
fx2_sitar_sim_sens;566;1;1
fx2_sitar_sim_depth;567;1;1
fx2_sitar_sim_reso;568;1;1
fx2_sitar_sim_buzz;569;1;1
fx2_sitar_sim_effect_level;570;1;1
fx2_sitar_sim_direct_mix;571;1;1
fx2_octave_range;573;1;1
fx2_octave_level;574;1;1
fx2_octave_direct_mix;575;1;1
fx2_pitch_shifter_voice;577;1;1
fx2_pitch_shifter_ps1mode;578;1;1
fx2_pitch_shifter_ps1pitch;579;1;1
fx2_pitch_shifter_ps1fine;580;1;1
fx2_pitch_shifter_ps1pre_dly;581;2;1
fx2_pitch_shifter_ps1level;583;1;1
fx2_pitch_shifter_ps2mode;584;1;1
fx2_pitch_shifter_ps2pitch;585;1;1
fx2_pitch_shifter_ps2fine;586;1;1
fx2_pitch_shifter_ps2pre_dly;587;2;1
fx2_pitch_shifter_ps2level;589;1;1
